Date,Type,Incidents,Gallons
1995,Tankership,148,125491
1996,Tankership,122,219311
1997,Tankership,124,22429
1998,Tankership,104,56673
1999,Tankership,92,8414
2000,Tankership,111,608176
2001,Tankership,95,125217
2002,Tankership,55,4753
2003,Tankership,38,4450
2004,Tankership,35,636834
2005,Tankership,37,2976
2006,Tankership,38,4292
2007,Tankership,42,46731
2008,Tankership,34,1337
2009,Tankership,28,14417
2010,Tankership,23,421583
2011,Tankership,26,1702
2012,Tankership,27,3864
2013,Tankership,20,711
2014,Tankership,18,146
2015,Tankership,75,147087
2016,Tankership,73,32165
2017,Tankership,10,100
2018,Tankership,18,1520
2019,Tankership,24,47710
2020,Tankership,16,636
1995,Barge,353,1101938
1996,Barge,313,1163258
1997,Barge,252,165649
1998,Barge,220,248089
1999,Barge,227,158977
2000,Barge,229,133540
2001,Barge,246,212298
2002,Barge,126,30219
2003,Barge,156,102874
2004,Barge,143,215822
2005,Barge,126,2006774
2006,Barge,134,287343
2007,Barge,113,4516
2008,Barge,106,286637
2009,Barge,98,4424
2010,Barge,73,965
2011,Barge,67,15852
2012,Barge,93,33268
2013,Barge,100,19568
2014,Barge,89,199667
2015,Barge,24,1147
2016,Barge,17,87416
2017,Barge,50,84319
2018,Barge,58,41360
2019,Barge,62,131400
2020,Barge,49,17592
1995,OtherVessel,4977,396724
1996,OtherVessel,5151,298451
1997,OtherVessel,4971,192801
1998,OtherVessel,4848,316473
1999,OtherVessel,5361,409084
2000,OtherVessel,5220,291927
2001,OtherVessel,4680,232341
2002,OtherVessel,1635,212410
2003,OtherVessel,1521,103481
2004,OtherVessel,1527,453901
2005,OtherVessel,1672,115058
2006,OtherVessel,1821,125352
2007,OtherVessel,1773,184093
2008,OtherVessel,1504,248167
2009,OtherVessel,1519,107816
2010,OtherVessel,1412,472386
2011,OtherVessel,1438,90109
2012,OtherVessel,1704,94854
2013,OtherVessel,1601,186827
2014,OtherVessel,1609,73619
2015,OtherVessel,1446,148286
2016,OtherVessel,1410,119070
2017,OtherVessel,1330,129734
2018,OtherVessel,1901,299574
2019,OtherVessel,1414,291929
2020,OtherVessel,1219,54782
1995,OFFshorePipelines,7,1143
1996,OFFshorePipelines,4,386
1997,OFFshorePipelines,13,810
1998,OFFshorePipelines,10,843
1999,OFFshorePipelines,5,35707
2000,OFFshorePipelines,4,17
2001,OFFshorePipelines,13,1241
2002,OFFshorePipelines,0,0
2003,OFFshorePipelines,1,14952
2004,OFFshorePipelines,0,0
2005,OFFshorePipelines,23,26465
2006,OFFshorePipelines,20,1719
2007,OFFshorePipelines,36,295165
2008,OFFshorePipelines,36,14809
2009,OFFshorePipelines,16,1657
2010,OFFshorePipelines,34,4627
2011,OFFshorePipelines,38,1687
2012,OFFshorePipelines,16,251
2013,OFFshorePipelines,35,6028
2014,OFFshorePipelines,41,5267
2015,OFFshorePipelines,26,474
2016,OFFshorePipelines,22,9139
2017,OFFshorePipelines,16,83
2018,OFFshorePipelines,26,17306
2019,OFFshorePipelines,17,4109
2020,OFFshorePipelines,18,548
1995,OtherType,1086,946328
1996,OtherType,1061,429911
1997,OtherType,1324,277143
1998,OtherType,1508,198853
1999,OtherType,1590,515241
2000,OtherType,1620,356740
2001,OtherType,1431,256946
2002,OtherType,1286,200871
2003,OtherType,1139,78563
2004,OtherType,1136,55456
2005,OtherType,1122,7635181
2006,OtherType,1237,2288574
2007,OtherType,1197,144558
2008,OtherType,1112,182716
2009,OtherType,963,52619
2010,OtherType,974,206804514
2011,OtherType,1121,93072
2012,OtherType,1032,50789
2013,OtherType,1013,278485
2014,OtherType,922,381083
2015,OtherType,905,62553
2016,OtherType,921,50179
2017,OtherType,871,22101
2018,OtherType,491,187579
2019,OtherType,843,225984
2020,OtherType,767,107211
1995,Unknown,2444,55854
1996,Unknown,2671,28508
1997,Unknown,1921,60430
1998,Unknown,1590,17352
1999,Unknown,1244,44593
2000,Unknown,1149,23966
2001,Unknown,1073,14141
2002,Unknown,1395,190630
2003,Unknown,1337,96819
2004,Unknown,1055,39700
2005,Unknown,900,30126
2006,Unknown,933,128517
2007,Unknown,647,30279
2008,Unknown,608,26564
2009,Unknown,680,30667
2010,Unknown,492,8718
2011,Unknown,375,7849
2012,Unknown,394,13157
2013,Unknown,454,6091
2014,Unknown,398,8581
2015,Unknown,397,1935
2016,Unknown,220,3754
2017,Unknown,195,4868
2018,Unknown,170,1288
2019,Unknown,153,13284
2020,Unknown,125,506
